rollup_timestamp,database,value
2020-06-19,b9f3d41c-2265-472f-a188-1bc830f55de3,1232.0
2020-06-20,b9f3d41c-2265-472f-a188-1bc830f55de3,57.0
2020-06-21,b9f3d41c-2265-472f-a188-1bc830f55de3,58.0
2020-06-22,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-06-23,b9f3d41c-2265-472f-a188-1bc830f55de3,52.0
2020-06-24,b9f3d41c-2265-472f-a188-1bc830f55de3,68.0
2020-06-25,b9f3d41c-2265-472f-a188-1bc830f55de3,1437.0
2020-06-26,b9f3d41c-2265-472f-a188-1bc830f55de3,81.0
2020-06-27,b9f3d41c-2265-472f-a188-1bc830f55de3,17.0
2020-06-28,b9f3d41c-2265-472f-a188-1bc830f55de3,1462.0
2020-06-29,b9f3d41c-2265-472f-a188-1bc830f55de3,159.0
2020-06-30,b9f3d41c-2265-472f-a188-1bc830f55de3,70.0
2020-07-01,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-07-02,b9f3d41c-2265-472f-a188-1bc830f55de3,59.0
2020-07-03,b9f3d41c-2265-472f-a188-1bc830f55de3,66.0
2020-07-04,b9f3d41c-2265-472f-a188-1bc830f55de3,56.0
2020-07-05,b9f3d41c-2265-472f-a188-1bc830f55de3,61.0
2020-07-06,b9f3d41c-2265-472f-a188-1bc830f55de3,16.0
2020-07-07,b9f3d41c-2265-472f-a188-1bc830f55de3,1786.0
2020-07-08,b9f3d41c-2265-472f-a188-1bc830f55de3,1465.0
